REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;6L-IYBR63QQ3;20090130;N;1;2;1;W;13A;1;3;42;23H;1;3;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;82-4KOZ8RV E;20090209;N;1;2;1;W;13B;2;3;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;5W-U72L50ONA;20090429;N;2;1;2;B;120;1;22;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;6L-IYBI63Q6S;20090620;N;2;1;2;W;13A;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;1D-MQ-21ZG42;20090714;N;3;2;0;U;290;2;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;6L-IYB-6RL6A;20090808;N;3;1;1;B;13B;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;7U-NJ4V7RLDC;20090813;N;3;1;2;W;13C;1;13;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;93-W5HL9PN7G;20090823;N;3;1;1;U;13A;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;7U-NJ4N7KVQL;20090628;N;2;2;1;U;290;2;18;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;4J-ZL6I4T Q-;20090914;N;3;1;0;U;290;1;13;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;0G-HPU70SY6N;20090103;N;1;2;2;W;13A;2;13;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;0G-HPUR0UNJW;20091017;N;4;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;1D-MQ3F1-F8W;20091006;N;4;0;0;U;290;1;11;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;82-4KO68ZX N;20091007;N;4;1;1;B;13B;1;13;52; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;7U-NJ4174BSX;20091127;N;4;1;1;B;13A;1;10;51; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;82-4KOE86ZTD;20091201;N;4;1;1;B;13B;1;7;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;82-4KOE86CAE;20091201;N;4;1;1;W;13C;1;18;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;82-4KOZ8QC66;20090209;N;1;0;4;W;23H;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;27-J4KS2OD2T;20090720;N;3;2;1;B;120;2;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;3F-0W5Z3BH37;20090723;N;3;1;3;B;13B;1;10;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;5W-U72I5KDVJ;20090802;N;3;1;3;B;13B;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;5W-U72I5TXYO;20090802;N;3;1;0;U;13B;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;6L-IYB-6BCGS;20090806;N;3;1;1;B;120;1;18;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;6L-IYB-6ERGF;20090807;N;3;1;2;B;13A;1;13;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;7U-NJ4V74O7Z;20090815;N;3;1;5;B;120;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;7U-NJ4174LSS;20091126;N;4;1;0;U;290;1;13;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;0G-HP270S40;20090520;N;2;1;3;U;13B;1;13;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;7U-NJ4V7CKRZ;20090811;N;3;1;8;B;120;1;1;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;3F-0W5I328N9;20091104;N;4;1;2;B;120;1;18;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;0G-HP270LX2;20090303;N;1;1;1;B;13A;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;7U-NJ457YO7I;20090323;N;1;1;1;W;13A;1;13;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;5;CODPD0000;19910430;20050101;DENVER;CO;1B;8;4;1;Y; ;3210;060A;A; ;607051;16;216;604680;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2009;I;I;I;I; ; ; ; ;DENVER;31; ; ; ; ;7U-NJ4N74UQ2;20090625;N;2;1;3;W;13B;1;13;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
